username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AgFoodCouncilAB;2015-08-06 16:45;3;1;"RT @FarmingSmarter : Agri-News – This Week in Agriculture:Features The Economic Impact of Fusarium in Alberta ... http:// bit.ly/1IjfkNU";;@FarmingSmarter;;"629302316085178368";https://twitter.com/AgFoodCouncilAB/status/629302316085178368
syngentacanada;2015-08-06 16:25;1;0;"Assessing #Fusarium risk now assists with control measures next year: http:// ow.ly/QuGJf @TopCropMag";;@TopCropMag;#Fusarium;"629297205791313921";https://twitter.com/syngentacanada/status/629297205791313921
biostor_org;2015-08-06 16:13;0;0;"A Fusarium wilt ( Fusarium oxysporum ) of Angsana (Pterocarpus indicus) in Singapore http:// biostor.org/reference/1474 92 … #bhlib";;;#bhlib;"629294244646273024";https://twitter.com/biostor_org/status/629294244646273024
sakumad2003;2015-08-06 14:57;0;3;"今日観察した Fusarium の胞子発芽。でもこの写真は本番後。終わってからのほうがよく伸びてました。タイミング難しい。 pic.twitter.com/ayZnDWbn1s";;;;"629274996280459264";https://twitter.com/sakumad2003/status/629274996280459264
gpsontario;2015-08-06 14:53;0;0;"@cropguy_Matt @realag_lyndsey @ihboy86 doesn't n also effect the growth rate in wheat and fusarium risk factor ?";;@cropguy_Matt @realag_lyndsey @ihboy86;;"629274198758846464";https://twitter.com/gpsontario/status/629274198758846464
cropguy_Matt;2015-08-06 14:52;0;0;"@realag_lyndsey @ihboy86 faster growth = more P may translate into Fusarium risk increase";;@realag_lyndsey @ihboy86;;"629273796348788737";https://twitter.com/cropguy_Matt/status/629273796348788737
cropguy_Matt;2015-08-06 13:57;0;0;"Some interesting observations with regard to addressing Fusarium in wheat; hopeful and progressive https:// twitter.com/PlantSciNews/s tatus/629257108911996928 …";;;;"629259879832768512";https://twitter.com/cropguy_Matt/status/629259879832768512
PlantSciNews;2015-08-06 13:46;2;3;"Plant Breeding - latest issue now online http:// ow.ly/Qz64Y incl Resistance to Fusarium crown rot in wheat and barley: a review";;;;"629257108911996928";https://twitter.com/PlantSciNews/status/629257108911996928
I_am_Clovitus;2015-08-06 12:43;0;0;"@saxylizbeth Astroturf or fusarium ?";;@saxylizbeth;;"629241332452622336";https://twitter.com/I_am_Clovitus/status/629241332452622336
allanreporter;2015-08-06 04:58;0;0;"Fusarium levels low, soybean aphid numbers increasing http://www. manitobacooperator.ca/crops/fusarium -levels-low-soybean-aphid-numbers-increasing/#.VcLNUXr1XFY.twitter …";;;#;"629124361849475072";https://twitter.com/allanreporter/status/629124361849475072
ContGanadero;2015-08-06 04:30;0;0;"Evite la Fusarium Raza 4 Tropical en 10 pasos: http:// bit.ly/1g922dm";;;;"629117221009260544";https://twitter.com/ContGanadero/status/629117221009260544
MindanaoGSD;2015-08-06 03:00;0;0;"DA 11, Davao Norte ink pact to combat Fusarium #CDONews #GoldStarDailyNews #MindanaoNews @mindanaogsd http:// goldstardailynews.com.ph/da-11-davao-no rte-ink-pact-to-combat-fusarium/ …";;@mindanaogsd;#CDONews #GoldStarDailyNews #MindanaoNews;"629094544269803520";https://twitter.com/MindanaoGSD/status/629094544269803520
DavNorPress;2015-08-06 02:36;0;0;"DA-XI, DavNor ink pact to combat fusarium https:// davnorpressrelease.wordpress.com/2015/08/06/da- xi-davnor-ink-pact-to-combat-fusarium … pic.twitter.com/HOrKzwKhUr";;;;"629088648835653632";https://twitter.com/DavNorPress/status/629088648835653632
ContGanadero;2015-08-06 01:30;0;0;"Evite la Fusarium Raza 4 Tropical en 10 pasos: http:// bit.ly/1g922dm";;;;"629071951462596608";https://twitter.com/ContGanadero/status/629071951462596608
LOCALNEWSNgayon;2015-08-06 00:37;0;0;"MINDANAO | DA 11, Davao Norte ink pact to combat Fusarium | Read: http:// ift.tt/1MQ1GoV via GoldStarDaily©";;;;"629058776746840065";https://twitter.com/LOCALNEWSNgayon/status/629058776746840065
MBCooperator;2015-08-05 22:33;0;0;"Fusarium levels low, soybean aphid numbers increasing. http://www. manitobacooperator.ca/?p=73714 http://www. manitobacooperator.ca/crops/fusarium -levels-low-soybean-aphid-numbers-increasing/ …";;;;"629027554872037376";https://twitter.com/MBCooperator/status/629027554872037376
ContGanadero;2015-08-05 22:30;0;1;"Evite la Fusarium Raza 4 Tropical en 10 pasos: http:// bit.ly/1g922dm";;;;"629026688601600004";https://twitter.com/ContGanadero/status/629026688601600004
ContGanadero;2015-08-05 19:31;0;0;"Evite la Fusarium Raza 4 Tropical en 10 pasos: http:// bit.ly/1g922dm";;;;"628981681651892225";https://twitter.com/ContGanadero/status/628981681651892225
seedspecialist;2015-08-05 18:57;0;0;"@NeddyFlanders11 Nope, crops clean, no signs of fusarium either. No sunshine and cool temps may be to blame";;@NeddyFlanders11;;"628972993738317824";https://twitter.com/seedspecialist/status/628972993738317824
bananaresearch;2015-08-05 18:53;0;2;"In 20 min Kema will kick-off the session Banana Production at the Crossroad: Impact of Fusarium TR4. On #APS15 Live: http:// bit.ly/1NaiBQP";;;#APS15;"628972081296842752";https://twitter.com/bananaresearch/status/628972081296842752
plantdisease;2015-08-05 18:05;2;3;"View #APS15 Session Banana Production @the Crossroads: Impact of Fusarium oxysporum f.sp. cubense TR4 @10:15 am PDT http://www. apsnet.org/meetings/annua l/Pages/LiveStreaming.aspx …";;@the @10;#APS15;"628959905345437696";https://twitter.com/plantdisease/status/628959905345437696
bananaresearch;2015-08-05 17:46;0;0;"Today, Gert Kema will kick-off a special session at #APS15 titled: Banana Production at the Crossroad: Impact of Fusarium TR4.";;;#APS15;"628955250876116993";https://twitter.com/bananaresearch/status/628955250876116993
ContGanadero;2015-08-05 16:30;1;0;"Evite la Fusarium Raza 4 Tropical en 10 pasos: http:// bit.ly/1g922dm";;;;"628936067845128192";https://twitter.com/ContGanadero/status/628936067845128192
ContGanadero;2015-08-05 14:52;0;0;"Evite la Fusarium Raza 4 Tropical en 10 pasos http:// bit.ly/1K3JOS7";;;;"628911434341158912";https://twitter.com/ContGanadero/status/628911434341158912
niddrygc;2015-08-05 13:48;0;0;"Sprayed for fusarium monday morning. Feed on the greens today. Mick tackling the overgrown burn bankings, hard going. pic.twitter.com/LsnBO0mfmx";;;;"628895228418752512";https://twitter.com/niddrygc/status/628895228418752512
landbouwer1;2015-08-05 13:44;0;0;"@TonHendrickx2 geen fusarium dit jaar in tarwe. Grootste oorzaak hoge opbrengst";;@TonHendrickx2;;"628894435288444929";https://twitter.com/landbouwer1/status/628894435288444929
OmniaScience;2015-08-05 13:10;0;0;"Control de la Marchitez Fusarium oxisporum f.sp. Medicaginis en Alfalfa (..) en el Valle de Mexicali, Baja California http:// ow.ly/QsQkO";;;;"628885706300108800";https://twitter.com/OmniaScience/status/628885706300108800
OmniaScience;2015-08-05 13:05;0;0;"Control de la Marchitez Fusarium oxisporum f.sp. Medicaginis en Alfalfa (..) en el Valle de Mexicali, Baja California http:// ow.ly/QsQeZ";;;;"628884445811097600";https://twitter.com/OmniaScience/status/628884445811097600
indigrowuk;2015-08-05 08:04;5;1;"Phaser is a systemic fungicide of the control of Fusarium patch in managed amenity turf. http:// indigrow.com/indigrow-ameni ty … pic.twitter.com/q8ID1qDull";;;;"628808668083961858";https://twitter.com/indigrowuk/status/628808668083961858
rgstone1;2015-08-05 04:36;2;0;"@CBoryski @AgsPlayers seeing some fusarium in the durum around here. Hopefully nothing serious";;@CBoryski @AgsPlayers;;"628756353511612416";https://twitter.com/rgstone1/status/628756353511612416
FarmingSmarter;2015-08-05 04:35;1;1;"Agri-News – This Week in Agriculture: August 3 – 7, 2015: Features The Economic Impact of Fusarium in Alberta ... http:// bit.ly/1IjfkNU";;;;"628756077127925760";https://twitter.com/FarmingSmarter/status/628756077127925760
henkpfister;2015-08-05 02:06;0;1;"#BritishUpAMovie Four Weedings and a Fusarium";;;#BritishUpAMovie;"628718567391928320";https://twitter.com/henkpfister/status/628718567391928320
BrianABWheat;2015-08-04 23:36;1;0;"The Economic Impact of Fusarium in Alberta http:// www1.agric.gov.ab.ca/$department/ne wslett.nsf/all/agnw24021 …";;;;"628680844798922752";https://twitter.com/BrianABWheat/status/628680844798922752
SelvarajGuru;2015-08-04 23:07;3;0;"The completed genome sequence of the pathogenic ascomycete fungus Fusarium graminearum http:// beta.bmcgenomics.com/articles/10.11 86/s12864-015-1756-1 … #bmcgenomics";;;#bmcgenomics;"628673640674897920";https://twitter.com/SelvarajGuru/status/628673640674897920
flamangroup;2015-08-04 22:49;0;0;"MM crop report - harvest starting - low fusarium - see https:// shar.es/1tWtFu via @sharethis #agchat #mbcropreport pic.twitter.com/B4aN268PcA";;@sharethis;#agchat #mbcropreport;"628669155957280768";https://twitter.com/flamangroup/status/628669155957280768
RealAg_Kelvin;2015-08-04 22:39;2;2;"Winter wheat yields in the 60-85 bu/ac range. Low fusarium . @mbgovag 's weekly update: http:// bit.ly/1N8tjqZ #harvest15 #mbag";;@mbgovag;#harvest15 #mbag;"628666598283325440";https://twitter.com/RealAg_Kelvin/status/628666598283325440
orchidhunter;2015-08-04 17:56;2;3;"Li-Jun Ma: transposons facilitate genome plasticity of Fusarium oxysporum pathovars, being closely associated with effector genes. #APS15";;;#APS15;"628595419895873536";https://twitter.com/orchidhunter/status/628595419895873536
treebase;2015-08-04 17:31;0;0;"#New in #TreeBASE : Two novel Fusarium species that cause canker disease of prickly ash (Zanthoxylum bungeanum)... http:// bit.ly/1g4VBb5";;;#New #TreeBASE;"628589188464545792";https://twitter.com/treebase/status/628589188464545792
phylofoundation;2015-08-04 17:31;0;0;"#New in #TreeBASE : Two novel Fusarium species that cause canker disease of prickly ash (Zanthoxylum bungeanum)... http:// bit.ly/1SIv3hG";;;#New #TreeBASE;"628589181908836352";https://twitter.com/phylofoundation/status/628589181908836352
AgrocalidadEC;2015-08-04 16:48;2;0;"SE REALIZO CON ÉXITO LAS BRIGADAS DE PREVENCIÓN DE FUSARIUM R4T LOS RIOS #ECUADORESCALIDAD #ECUADOREXPORTADOR pic.twitter.com/3I50hGxZ0I";;;#ECUADORESCALIDAD #ECUADOREXPORTADOR;"628578162193121282";https://twitter.com/AgrocalidadEC/status/628578162193121282
tweek75;2015-08-04 13:44;1;2;"@Fusarium @Justtweet1505 @Sabziz @kath2cats @SandiaWisdom And here's one on MSG: http://www. harpocratesspeaks.com/2012/10/demyst ifying-vaccine-ingredients-msg.html …";;@Fusarium @Justtweet1505 @Sabziz @kath2cats @SandiaWisdom;;"628531938228350976";https://twitter.com/tweek75/status/628531938228350976
Risoitaliano1;2015-08-04 13:14;0;0;"CON IL CALDO IL FUSARIUM RINGALLUZZISCE (VIDEO) https:// lnkd.in/dUyg9Jw";;;;"628524414620049408";https://twitter.com/Risoitaliano1/status/628524414620049408
Fusarium;2015-08-04 06:38;0;1;"@GeoffSchuler @IngeScott for more info on antigenic load now verse then, this is a great article. https:// www2.aap.org/immunization/f amilies/overwhelm.pdf …";;@GeoffSchuler @IngeScott;;"628424724645740544";https://twitter.com/Fusarium/status/628424724645740544
Fusarium;2015-08-04 06:34;0;0;"Yes, VZV can be deadly. https:// twitter.com/doritmi/status /627431679452250113 …";;;;"628423849621655552";https://twitter.com/Fusarium/status/628423849621655552
Fusarium;2015-08-04 02:40;0;1;"Cocci is bad news. Both for the patient and the scientists that culture it. https:// twitter.com/microbesinfect /status/628364168685465600 …";;;;"628364929179856896";https://twitter.com/Fusarium/status/628364929179856896
Fusarium;2015-08-04 02:32;0;0;"@Justtweet1505 @Sabziz @kath2cats @SandiaWisdom sigh, basic molecular bacT. Please go to college.";;@Justtweet1505 @Sabziz @kath2cats @SandiaWisdom;;"628362864886087681";https://twitter.com/Fusarium/status/628362864886087681
Fusarium;2015-08-04 02:31;0;1;"@Justtweet1505 @Sabziz @kath2cats @SandiaWisdom FFS, your body makes and metabolizes CH2O. It's naturally occurring. http://www. harpocratesspeaks.com/2012/04/demyst ifying-vaccine-ingredients.html?m=1 …";;@Justtweet1505 @Sabziz @kath2cats @SandiaWisdom;;"628362491286786048";https://twitter.com/Fusarium/status/628362491286786048
Fusarium;2015-08-04 01:25;0;0;"@Justtweet1505 @Sabziz @kath2cats @SandiaWisdom yes basic chemistry";;@Justtweet1505 @Sabziz @kath2cats @SandiaWisdom;;"628346033399947264";https://twitter.com/Fusarium/status/628346033399947264
IamAshtar;2015-08-04 01:21;0;0;"@Fusarium @Justtweet1505 @Sabziz @kath2cats @SandiaWisdom Thank you for interacting with me, Dear Ones. I see you.";;@Fusarium @Justtweet1505 @Sabziz @kath2cats @SandiaWisdom;;"628345031326183424";https://twitter.com/IamAshtar/status/628345031326183424
Fusarium;2015-08-04 01:19;0;0;"@Justtweet1505 @Sabziz @kath2cats @SandiaWisdom @IamAshtar SBs r not1 dimensional. Sev mechanisms Intrinsic resistance,mutation,gene sharing";;@Justtweet1505 @Sabziz @kath2cats @SandiaWisdom @IamAshtar;;"628344489099157505";https://twitter.com/Fusarium/status/628344489099157505
Fusarium;2015-08-04 01:02;0;0;"Awesome group of advocates https:// twitter.com/lizditz/status /628333364894900224 …";;;;"628340254827634689";https://twitter.com/Fusarium/status/628340254827634689
Fusarium;2015-08-04 01:01;0;0;"Disgusting https:// twitter.com/rosaliehillema n/status/628333439759089664 …";;;;"628339829424570369";https://twitter.com/Fusarium/status/628339829424570369
Fusarium;2015-08-04 01:00;0;0;"A good reminder to all of us fighting for science based medicine. http://www. iflscience.com/health-and-med icine/simple-method-proves-effective-countering-anti-vaccination-attitudes …";;;;"628339701053652992";https://twitter.com/Fusarium/status/628339701053652992
Henry_Diber;2015-08-03 20:00;0;0;"Me gustó un video de @YouTube http:// youtu.be/GmetsP8vwuA?a Pez - "El temible hongo Fusarium " - Nueva era, viejas mañas (2013)";;@YouTube;;"628264251908599809";https://twitter.com/Henry_Diber/status/628264251908599809
AgrocalidadEC;2015-08-03 18:06;5;2;"Hongo Fusarium R4T@JavierPonceC #ECUADORESCALIDAD #LoHicimos #ECUADOREXPORTADOR #MashiRafael https:// youtu.be/71nFCe86QHM pic.twitter.com/tAvxodsafV";;@JavierPonceC;#ECUADORESCALIDAD #LoHicimos #ECUADOREXPORTADOR #MashiRafael;"628235537376264192";https://twitter.com/AgrocalidadEC/status/628235537376264192
JantinekeWUR;2015-08-03 11:58;0;0;"Middelenproef Fusarium sla van start http://www. gfactueel.nl/Glas/Nieuws/20 15/7/Middelenproef-Fusarium-sla-van-start-2333588W/ …";;;;"628143014318354432";https://twitter.com/JantinekeWUR/status/628143014318354432
Agrodocentia;2015-08-03 09:05;0;1;"El DON es la #micotoxina de Fusarium más corriente, presente en diversos #cereales , principalmente en maíz y trigo http://www. ideagro.es/index.php/noti cias/68-las-micotoxinas-y-su-efecto-en-el-sector-agroalimentario …";;;#micotoxina #cereales;"628099348467982336";https://twitter.com/Agrodocentia/status/628099348467982336
IamAshtar;2015-08-03 04:04;1;1;"@Justtweet1505 @Sabziz @Fusarium @kath2cats @SandiaWisdom Be advised: Including me in any conversation makes your vessels open to my energy.";;@Justtweet1505 @Sabziz @Fusarium @kath2cats @SandiaWisdom;;"628023542316052480";https://twitter.com/IamAshtar/status/628023542316052480
Sabziz;2015-08-03 01:23;0;0;"@Justtweet1505 @Fusarium @kath2cats @SandiaWisdom @IamAshtar that's where the superbugs come from, not from clinical use to treat disease";;@Justtweet1505 @Fusarium @kath2cats @SandiaWisdom @IamAshtar;;"627983100996288512";https://twitter.com/Sabziz/status/627983100996288512
Sabziz;2015-08-03 01:23;0;0;"@Justtweet1505 @Fusarium @kath2cats @SandiaWisdom @IamAshtar then lobby the agriculture business to stop using them";;@Justtweet1505 @Fusarium @kath2cats @SandiaWisdom @IamAshtar;;"627982967218925568";https://twitter.com/Sabziz/status/627982967218925568
Sabziz;2015-08-03 01:20;0;0;"@Justtweet1505 @Fusarium @kath2cats @SandiaWisdom @IamAshtar and yet, there is probably a time in your life that you had to take them";;@Justtweet1505 @Fusarium @kath2cats @SandiaWisdom @IamAshtar;;"627982298458132480";https://twitter.com/Sabziz/status/627982298458132480
Sabziz;2015-08-03 01:15;0;0;"@Justtweet1505 @Fusarium @kath2cats @SandiaWisdom @IamAshtar followed by antibiotics";;@Justtweet1505 @Fusarium @kath2cats @SandiaWisdom @IamAshtar;;"627981064573575169";https://twitter.com/Sabziz/status/627981064573575169
Sabziz;2015-08-03 01:15;1;1;"@Justtweet1505 @Fusarium @kath2cats @SandiaWisdom @IamAshtar vaccines the single biggest public health success in mankind a history";;@Justtweet1505 @Fusarium @kath2cats @SandiaWisdom @IamAshtar;;"627980948219363328";https://twitter.com/Sabziz/status/627980948219363328
Sabziz;2015-08-03 01:13;1;1;"@Justtweet1505 @Fusarium @kath2cats @SandiaWisdom @IamAshtar but you believe what you want despite the millions of lives saved by vaccines";;@Justtweet1505 @Fusarium @kath2cats @SandiaWisdom @IamAshtar;;"627980584233504768";https://twitter.com/Sabziz/status/627980584233504768
